The Shard,"309.7m (1,016ft)","London, SE1United Kingdom",51°30′16″N,0°05′11″W,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/The_Shard_in_March_2017_%28cropped%29.jpg/1200px-The_Shard_in_March_2017_%28cropped%29.jpg,Building,"The Shard,[a] also infrequently referred to as the Shard of Glass, Shard London Bridge and formerly London Bridge Tower, is a 95-story supertall skyscraper, designed by the Italian architect Renzo Piano, in Southwark, London, that forms part of the Shard Quarter development. Standing 309.7 metres (1,016 ft) high, the Shard is the tallest building in the United Kingdom, the tallest building in the European Union, the fifth-tallest building in Europe and the 96th-tallest building in the world. It is also the second-tallest free-standing structure in the United Kingdom, after the concrete tower of the Emley Moor transmitting station. It replaced Southwark Towers, a 24-story office block built on the site in 1975.
"
Torre Glòries,144.44m (473.88ft),"Barcelona, Catalonia, Spain",41°24′12″N,02°11′22″E,https://upload.wikimedia.org/wikipedia/commons/f/fa/Location_map_Barcelona.png,Building,"The Torre Glòries, formerly known as Torre Agbar (Catalan pronunciation: [ˈtorə əɡˈbaɾ]), is a 38-story skyscraper/tower located between Avinguda Diagonal and Carrer Badajoz, near Plaça de les Glòries Catalanes, which marks the gateway to the new technological district of Barcelona, Catalonia, Spain. It was designed by French architect Jean Nouvel in association with the Spanish firm b720 Fermín Vázquez Arquitectos and built by Dragados. The Torre Glòries is located in the Poblenou neighbourhood of Barcelona and it was originally named after its owners, the Agbar Group, a holding company whose interests include the Barcelona water company Aigües de Barcelona.
"
Torre Cepsa,248.3m (815ft),"Pº de la Castellana 259, CTBA, Madrid, Spain",40°28′32″N,3°41′16″W,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Torre_Cepsa_%28Madrid%29_01.jpg/1200px-Torre_Cepsa_%28Madrid%29_01.jpg,Building,"The Torre Cepsa (renamed in June 2014, before was Torre Bankia)(English: Cepsa Tower) is a skyscraper located in the Cuatro Torres Business Area in Madrid, Spain. With a height of 248.3 m (815 ft) and 45 floors, it is the second tallest of the four buildings in the Cuatro Torres Business Area complex, surpassed by Torre de Cristal by less than a metre. It is the second tallest building in Spain and the 5th tallest building in the European Union.
"
Torre Espacio,230m (750ft),"Pº de la Castellana 259, CTBA, Madrid, Spain",40°28′44″N,3°41′12″W,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Torre_Espacio_%28Madrid%29_09a.jpg/1200px-Torre_Espacio_%28Madrid%29_09a.jpg,Building,"The Torre Espacio (Spanish for Space Tower) is a skyscraper in Madrid, Spain, measuring 230 metres (755 feet) tall and containing 57 floors. It is currently the fourth tallest building in Madrid.
"
Torre Eurosky,155m (509ft),"Rome, Italy",41°49′11″N,12°27′27″E,https://upload.wikimedia.org/wikipedia/en/5/51/Eurosky_Tower%2C_Rome.jpg,Building,"Torre Eurosky (or Eurosky Tower) is a skyscraper in Rome, the tallest building in the city and one of the highest residential towers in Italy.
"
Grattacielo Intesa Sanpaolo,167.25m (548.7ft),"Turin, Italy",45°04′10″N,7°39′46″E,https://upload.wikimedia.org/wikipedia/en/thumb/f/f9/Intesa_Sanpaolo_Tower_01.jpg/1200px-Intesa_Sanpaolo_Tower_01.jpg,Building,"Grattacielo Intesa Sanpaolo in Turin, Italy is a skyscraper as well as the headquarters for the banking group Intesa Sanpaolo.
"
Torre Mapfre,154m (505ft),"Carrer de la Marina, 18 Barcelona, Spain",41°23′16″N,2°11′51″E,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Torre_Mapfre_by_night.JPG/1200px-Torre_Mapfre_by_night.JPG,Building,"Torre Mapfre is a skyscraper in the Port Olímpic (Olympic Port), the maritime neighborhood of the Old City of Barcelona in Spain.  It is named after its owner, Mapfre, an insurance company.
"
Torre Picasso,157m (515ft),"Paseo de la Castellana, Madrid, Spain",40°27′01″N,3°41′33″W,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Torre_Picasso_-_01.jpg/1200px-Torre_Picasso_-_01.jpg,Building,"Torre Picasso (Picasso Tower) is a skyscraper in Madrid, Spain designed by Minoru Yamasaki.  From 1988 until 2007 it was the tallest building in Madrid, measuring 515 ft (157 m) and with 43 floors. Torre Picasso is located next to the Pablo Picasso Square, within the commercial complex AZCA along the Paseo de la Castellana.
"
Torre Pontina,151m (495ft),"Latina, Italy",41°49′11″N,12°27′27″E,https://upload.wikimedia.org/wikipedia/en/0/07/Torre_Pontina.jpg,Building,"Torre Pontina is a skyscraper in Latina, the tallest building in the city and one of the highest residential towers in Italy. The foundation of the building was laid in 2007. The building is near the Latinafiori Shopping Center.
"
Torre PwC,236m (774ft),"Pº de la Castellana 259, CTBA, Madrid, Spain",40°28′36″N,3°41′16″W,https://upload.wikimedia.org/wikipedia/commons/9/98/Location_map_Madrid.png,Building,"The Torre PwC, formerly Torre Sacyr Vallehermoso, is a 52-floor, 236-metre-tall (774 ft) skyscraper, completed in 2008, located in Madrid, Spain. Torre PwC is one of four buildings in the Cuatro Torres Business Area. It was designed by Carlos Rubio Carvajal and Enrique Álvarez-Sala Walter and was built by Sacyr Sau.
"
Torre de Cristal,249m (817ft),"Pº de la Castellana 259, CTBA, Madrid, Spain",40°28′41″N,3°41′14″W,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Torre_de_Cristal_%28Madrid%29_09a.jpg/1200px-Torre_de_Cristal_%28Madrid%29_09a.jpg,Building,"The Torre de Cristal (Spanish for Glass Tower) is a skyscraper in the Cuatro Torres Business Area (CTBA) in Madrid, Spain, completed in 2008. With a final height of 249 metres, it ranks as the tallest building in Spain surpassing neighbouring Torre Cepsa by only one metre. In April 2007, its structure surpassed the height of neighbouring Torre Espacio, since then becoming the tallest building and structure in Spain and the fourth in the European Union.
"
Torre de Madrid,142m (466ft),"Plaza de España Madrid, Spain",40°25′28″N,3°42′44″W,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Torre_de_Madrid_-_10.jpg/1200px-Torre_de_Madrid_-_10.jpg,Building,"The Torre de Madrid (Spanish: Tower of Madrid) is one of the tallest buildings in Madrid. It measures 142 metres in height, has 36 floors and was constructed between 1954 and 1957. It was designed by the architects Julián and José María Otamendi Machimbarrena as an assignment of the Metropolitan Real Estate Agency, for whom already they had built the Edificio España.
"
Tour Adria,155m (509ft),La Défense(Courbevoie),48°53′42″N,2°14′12″E,No image,Building,"Tour Adria (also known as tour Technip) is an office skyscraper located in La Défense, the high-rise business district situated west of Paris, France. It has a triangular floorplan.
"
Tours Société Générale,167m (548ft),La Défense(Nanterre),48°53′31″N,2°13′50″E,https://upload.wikimedia.org/wikipedia/en/4/48/ToursSocieteGenerale.jpg,Building,No Description
Tour Areva,184m (604ft),La Défense(Courbevoie),48°53′32″N,2°14′31″E,https://upload.wikimedia.org/wikipedia/en/0/0f/Areva1.jpg,Building,"Tour Areva (previously known as Tour Framatome and Tour Fiat) is an office skyscraper located in La Défense, a high-rise business district, and in the commune of Courbevoie, France, west of Paris.
"
Tour Bretagne,119m (391ft),Nantes,47°13′01″N,1°33′31″W,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Nantes_2008_PD_61.JPG/1200px-Nantes_2008_PD_61.JPG,Building,"Tour Bretagne (Brittany Tower in English) opened on November 18, 1976 at 17:00, is a 37-story skyscraper situated in downtown Nantes between a main thoroughfare, Cours des 50 Otages, and Place Bretagne (Brittany square).
"
Tour CBX,142m (466ft),La Défense(Courbevoie),48°53′28″N,2°14′48″E,No image,Building,"Tour CBX or Tour Dexia is an office skyscraper located in Supercomplex 2 of the La Défense business district situated west of Paris, France.
"
CMA CGM Tower,147m (482ft),Marseille,43°18′54″N,5°21′57″E,https://upload.wikimedia.org/wikipedia/commons/2/2e/Tour_CMA_CGM_de_Marseille_depuis_endoume_Sept_08.jpg,Building,"The CMA CGM Tower is a 147 m tall skyscraper in Euroméditerranée, the central business district of Marseille, France. Designed by Zaha Hadid, it is the headquarters for CMA CGM, a major shipping firm, hosting 2,200 employees previously spread over seven sites.
"
Tour Carpe Diem,162m (531ft),"La Défense, Courbevoie, IDF, France",48°53′29″N,2°14′45″E,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/La_D%C3%A9fense_-_Tour_Carpe_Diem.jpg/1200px-La_D%C3%A9fense_-_Tour_Carpe_Diem.jpg,Building,"The Tour Carpe Diem is a 162-metre (531 ft) tall skyscraper in the La Défense business district, near Paris in France.
"
Tour D2,171 m,"La Défense, Courbevoie, IDF, France",48°53′25″N,2°14′52″E,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Tour_D2_Octobre_2017.jpg/1200px-Tour_D2_Octobre_2017.jpg,Building,"The Tour D2 is a 171-metre (561 ft) tall skyscraper in the La Défense business district outside of Paris, France. It is located in the municipality of Courbevoie and is used for office purposes.
"
Tour EDF,165m (541ft),La Défense(Puteaux),48°53′23″N,2°14′29″E,https://upload.wikimedia.org/wikipedia/en/3/31/Tour_edf.jpg,Building,"Tour EDF is an office skyscraper located in La Défense, the high-rise business district west of Paris, France.
"
Tour Égée,155m (509ft),La Défense(Courbevoie),48°53′47.5″N,2°14′18.5″E,https://upload.wikimedia.org/wikipedia/en/0/09/TourEgee.jpg,Building,"Tour Égée (also known as tour Ernst&Young) is an office skyscraper located in La Défense, the high-rise business district situated west of Paris, France.
"
Tour First,225m (738ft),"1 Place des SaisonsLa Défense, Courbevoie, France",48°53′20″N,2°15′06″E,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/Tour_First_-_La_Defense_-_Inauguration_6_mai_2011.jpg/1200px-Tour_First_-_La_Defense_-_Inauguration_6_mai_2011.jpg,Building,"Tour First (previously known as Tour UAP between 1974–1998, and as Tour AXA between 1998–2007) is an office skyscraper in Courbevoie, in La Défense, the business district of the Paris metropolitan area.
"
Tour CB21,179m (587ft),La Défense(Courbevoie),48°53′20.00″N,2°14′59.30″E,https://upload.wikimedia.org/wikipedia/en/6/6e/TourGan.jpg,Building,"Tour CB21, formerly Tour Gan, is an office skyscraper located in La Défense, the high-rise business district situated west of Paris, France. It was designed by celebrated American architect Max Abramovitz.
"
Tour Granite,183m (600ft),La Défense(Nanterre),48°53′30.47″N,2°13′46.52″E,https://upload.wikimedia.org/wikipedia/commons/8/8f/Tour-Granite.jpg,Building,"Tour Granite is an office skyscraper in La Défense, the high-rise business district situated west of Paris, France.
"
Tour Incity,170m (560ft),"Lyon, France",45°45′48″N,4°51′03″E,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Tour_Incity.JPG/1200px-Tour_Incity.JPG,Building,"The Tour Incity is a skyscraper office in Lyon, France. The building was completed in 2015 in the business district of La Part-Dieu, at the intersection of Garibaldi Street (main entrance) and the Cours Lafayette to replace the obsolete UAP tower. The tower is the tallest building in Greater Lyon.
"
Tour Les Poissons,129.5m (425ft),"Place Charles de GaulleLa DéfenseCourbevoie, France",48°53′40″N,2°15′06″E,https://upload.wikimedia.org/wikipedia/commons/0/02/Tour_poissons_est_1.jpg,Building,"Tour Les Poissons is a 42-storey, 129.5 m (425 ft) skyscraper completed in 1970 in Courbevoie, near La Défense business district, west of Paris, France. In 2006, the spire, a 22 m (72 ft) cylindrical concrete barometer that glowed, green or blue indicating atmospheric pressure, was removed from the roof.
"
Tour Majunga,194m (636ft),"La Défense, Puteaux, IDF, France",48°53′20″N,2°14′37″E,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/La_tour_Majunga_cot%C3%A9_Puteaux_f%C3%A9vrier_2014.JPG/1200px-La_tour_Majunga_cot%C3%A9_Puteaux_f%C3%A9vrier_2014.JPG,Building,"
The Tour Majunga is a building under interior completion in La Défense, near Paris, in France. It reached a height of 193.05 metres (633.4 ft) (top of its spire) in January 2014 and became the fourth tallest skyscraper in France, after First (231 m), Montparnasse (210 m) and Incity (200 m).
"
Tour Montparnasse,210m (690ft),"33 Avenue du Maine 15th arrondissement Paris, France",48°50′32″N,2°19′19″E,https://upload.wikimedia.org/wikipedia/commons/4/4f/Tour_montparnasse_view_arc.jpg,Building,"Tour Maine-Montparnasse (Maine-Montparnasse Tower), also commonly named Tour Montparnasse, is a 210-metre (689 ft) office skyscraper located in the Montparnasse area of Paris, France. Constructed from 1969 to 1973, it was the tallest skyscraper in France until 2011, when it was surpassed by the 231-metre (758 ft) Tour First. As of  March 2017[update], it is the 14th tallest building in the European Union. The tower was designed by architects Eugène Beaudouin, Urbain Cassan, and Louis Hoym de Marien and built by Campenon Bernard. On September 21, 2017, Nouvelle AOM won a competition to redesign the building's facade.[citation needed]
"
